Sample,Site,Use,Horizon,I_depth,B_depth,Depth_med,Horizon_Class,Sample_date,SampleID,d13C,14Cage,14Cplusminus,pMC,pMCplusminus,ppt,temp,pet,ari,ep,pptpet
1,HAY,N,S0H1,0,39,19.5,A,20180823,HAY_Npt_S0H1_20180823,-17.06,1010,20,88.16,0.24,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
2,HAY,N,S0H2,39,58,48.5,BA,20180823,HAY_Npt_S0H2_20180823,-16.26,3750,25,62.72,0.18,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
3,HAY,N,S0H3,58,92,75,Bt,20180823,HAY_Npt_S0H3_20180823,-17.2,9560,30,30.43,0.11,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
4,HAY,N,S0H4,92,112,102,Btk1,20180823,HAY_Npt_S0H4_20180823,-18.87,12540,35,20.99,0.09,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
5,HAY,N,S0H5,112,134,123,Btk2,20180823,HAY_Npt_S0H5_20180823,-19.87,13730,35,18.09,0.08,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
6,HAY,N,S0H6,134,174,154,Btk3,20180823,HAY_Npt_S0H6_20180823,-23.51,14550,40,16.34,0.08,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
7,HAY,N,S0H7,174,192,183,Btk4,20180823,HAY_Npt_S0H7_20180823,-25.29,14920,40,15.6,0.07,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
8,HAY,N,S0H8,192,206,199,Btk5,20180823,HAY_Npt_S0H8_20180823,-25.16,15090,40,15.28,0.08,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
9,HAY,A,S0H1,0,17,8.5,Ap,20180823,HAY_Apt_S0H1_20180823,-18.42,1800,20,79.89,0.23,613.5882243973671,12.39147081203661,1758.0000079199956,0.3310000002384186,-1.8651136674707334,0.3490262921689877
10,HAY,A,S0H2,17,24,20.5,BA,20180823,HAY_Apt_S0H2_20180823,-17.12,2660,20,71.83,0.2,613.5882243973671,12.39147081203661,1758.0000079199956,0.3310000002384186,-1.8651136674707334,0.3490262921689877
11,HAY,A,S0H3,24,46,35,Bt,20180823,HAY_Apt_S0H3_20180823,-20.66,4920,25,54.2,0.16,613.5882243973671,12.39147081203661,1758.0000079199956,0.3310000002384186,-1.8651136674707334,0.3490262921689877
12,HAY,A,S0H4,46,64,55,Bt2,20180823,HAY_Apt_S0H4_20180823,-19.1,6140,25,46.54,0.14,613.5882243973671,12.39147081203661,1758.0000079199956,0.3310000002384186,-1.8651136674707334,0.3490262921689877
13,HAY,A,S0H5,64,75,69.5,Btk1,20180823,HAY_Apt_S0H5_20180823,-20.33,6460,25,44.73,0.14,613.5882243973671,12.39147081203661,1758.0000079199956,0.3310000002384186,-1.8651136674707334,0.3490262921689877
14,HAY,A,S0H6,75,92,83.5,Btk2,20180823,HAY_Apt_S0H6_20180823,-20.46,8660,30,34.04,0.12,613.5882243973671,12.39147081203661,1758.0000079199956,0.3310000002384186,-1.8651136674707334,0.3490262921689877
15,HAY,A,S0H7,92,130,111,Btk3,20180823,HAY_Apt_S0H7_20180823,-25.06,11340,30,24.38,0.1,613.5882243973671,12.39147081203661,1758.0000079199956,0.3310000002384186,-1.8651136674707334,0.3490262921689877
16,HAY,A,S0H8,130,180,155,Btk4,20180823,HAY_Apt_S0H8_20180823,-24.02,12930,35,20.01,0.09,613.5882243973671,12.39147081203661,1758.0000079199956,0.3310000002384186,-1.8651136674707334,0.3490262921689877
17,HAY,A,S0H9,180,210,195,Btk5,20180823,HAY_Apt_S0H9_20180823,-25.1,13910,35,17.71,0.79,613.5882243973671,12.39147081203661,1758.0000079199956,0.3310000002384186,-1.8651136674707334,0.3490262921689877
18,KNZ,N,S0H1,0,15,7.5,A1,20181022,KNZ_NPT_S0H1_20181022,-16.98,0,NA,100.08,0.26,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
19,KNZ,N,S0H2,15,29,22,A2,20181022,KNZ_NPT_S0H2_20181022,-15.08,1220,20,85.87,0.23,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
20,KNZ,N,S0H3,29,59,44,Bt1,20181022,KNZ_NPT_S0H3_20181022,-17.82,3870,20,61.79,0.18,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
21,KNZ,N,S0H4,59,86,72.5,Bt2,20181022,KNZ_NPT_S0H4_20181022,-17.25,2920,20,69.55,0.19,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
22,KNZ,N,S0H5,86,127,106.5,Btk1,20181022,KNZ_NPT_S0H5_20181022,-24.09,6700,25,43.43,0.14,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
23,KNZ,N,S0H6,127,179,153,Btk2,20181022,KNZ_NPT_S0H6_20181022,-24.24,13990,40,17.53,0.08,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
24,KNZ,N,S0H7,179,200,189.5,2Bt,20181022,KNZ_NPT_S0H7_20181022,-24.53,17140,40,11.84,0.06,868.1894931738193,12.773776205007163,1523.9999839200004,0.5830000042915344,-0.7553771335664874,0.5696781511379552
25,KNZ,A,S0H1,0,15,7.5,Ap1,20181022,KNZ_APT_S0H1_20181022,-19.02,1250,20,85.58,0.23,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
26,KNZ,A,S0H2,15,26,20.5,Ap2,20181022,KNZ_APT_S0H2_20181022,-17.64,3180,20,67.3,0.19,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
27,KNZ,A,S0H3,26,47,36.5,Bt,20181022,KNZ_APT_S0H3_20181022,-17.36,3410,20,65.4,0.18,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
28,KNZ,A,S0H4,47,71,59,Btss,20181022,KNZ_APT_S0H4_20181022,-19.21,4520,25,56.94,0.17,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
29,KNZ,A,S0H5,71,113,92,Btkss1,20181022,KNZ_APT_S0H5_20181022,-20.36,5360,25,51.33,0.15,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
30,KNZ,A,S0H6,113,139,126,Btkss2,20181022,KNZ_APT_S0H6_20181022,-21.3,5960,25,47.62,0.15,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
31,KNZ,A,S0H7,139,194,166.5,Btkss3,20181022,KNZ_APT_S0H7_20181022,-20.43,6380,25,45.17,0.14,870.4229680070669,12.77657992438576,1525.9999886000003,0.5814999938011169,-0.7531706362183344,0.570395134016757
32,EKS,N,S0H1,0,19,9.5,A,20190424,EKS_NPT_S0H1_20190424,-16.3,150,20,98.15,0.26,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
33,EKS,N,S0H2,19,37,28,AB,20190424,EKS_NPT_S0H2_20190424,-15.01,1360,20,84.43,0.23,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
34,EKS,N,S0H3,37,64,50.5,2Bt,20190424,EKS_NPT_S0H3_20190424,-15.47,2010,20,77.9,0.22,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
35,EKS,N,S0H4,64,82,73,2E,20190424,EKS_NPT_S0H4_20190424,-22.06,3960,20,61.04,0.18,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
36,EKS,N,S0H5,82,129,105.5,2Bt,20190424,EKS_NPT_S0H5_20190424,-24.07,7640,30,38.64,0.13,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
37,EKS,N,S0H6,129,167,148,3Bcss,20190424,EKS_NPT_S0H6_20190424,-26.84,9280,30,31.48,0.12,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
38,EKS,N,S0H7,167,200,183.5,3Cr,20190424,EKS_NPT_S0H7_20190424,-27.51,10150,30,28.25,0.11,1033.1676026363673,13.385093180358453,1505.000008999997,0.6693999767303467,-0.45668525141481364,0.6864900973142581
39,EKS,A,S0H1,0,15,7.5,Ap1,20190723,EKS_Apt_S0H1_20190723,-19.48,1220,20,85.88,0.23,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
40,EKS,A,S0H2,15,36,25.5,Ap2,20190723,EKS_Apt_S0H2_20190723,-16.46,1510,20,82.87,0.22,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
41,EKS,A,S0H3,36,50,43,AB,20190723,EKS_Apt_S0H3_20190723,-16.05,2250,20,75.55,0.21,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
42,EKS,A,S0H4,50,75,62.5,2Bt,20190723,EKS_Apt_S0H4_20190723,-16.23,2970,20,69.1,0.19,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
43,EKS,A,S0H5,75,121,98,2Btss,20190723,EKS_Apt_S0H5_20190723,-17.78,4030,25,60.57,0.18,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
44,EKS,A,S0H6,121,152,136.5,2Btssyg,20190723,EKS_Apt_S0H6_20190723,-19.85,6450,25,44.79,0.14,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
45,EKS,A,S0H7,152,173,162.5,3Btkg1,20190723,EKS_Apt_S0H7_20190723,-22.89,9320,30,31.33,0.11,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
46,EKS,A,S0H8,173,200,186.5,3Btkg2,20190723,EKS_Apt_S0H8_20190723,-24.33,11580,35,23.65,0.1,1025.307572825454,13.263226015618153,1496.000001320003,0.6628000140190125,-0.45907437043252863,0.6853660240112089
