Site,siteDetails,plot,sitePlot,lat,long,County,soil_type
EKS,Welda,N01,EKS_N01,38.181233,-95.272617,anderson,Kenoma-Olpe (8780)
EKS,Welda,N02,EKS_N02,38.18125,-95.272367,anderson,Kenoma-Olpe (8780)
EKS,Welda,N03,EKS_N03,38.181017,-95.27235,anderson,Kenoma-Olpe (8780)
EKS,Welda,N04,EKS_N04,38.181,-95.2726,anderson,Kenoma-Olpe (8780)
EKS,Welda,Npt,EKS_Npt,38.181142,-95.272467,anderson,Kenoma-Olpe (8780)
EKS,Ottawa_KSU_farm,A01,EKS_A01,38.538676,-95.248295,franklin,Woodson
EKS,Ottawa_KSU_farm,A02,EKS_A02,38.538674,-95.247927,franklin,Woodson
EKS,Ottawa_KSU_farm,A03,EKS_A03,38.538672,-95.247549,franklin,Woodson
EKS,Ottawa_KSU_farm,A04,EKS_A04,38.538658,-95.247167,franklin,Woodson
EKS,Ottawa_KSU_farm,Apt,EKS_Apt,38.538673,-95.247734,franklin,Woodson
KNZ,Konza,N01,KNZ_N01,39.105573,-96.61018,Riley,Reading (7174)
KNZ,Konza,N02,KNZ_N02,39.105693,-96.609951,Riley,Reading (7174)
KNZ,Konza,N03,KNZ_N03,39.105521,-96.609801,Riley,Reading (7174)
KNZ,Konza,N04,KNZ_N04,39.1054,-96.610032,Riley,Reading (7174)
KNZ,Konza-2018,A01,KNZ_A01,39.102998,-96.603863,Riley,Reading (7170)
KNZ,Konza-2018,A02,KNZ_A02,39.103257,-96.603716,Riley,Reading (7170)
KNZ,Konza-2018,A03,KNZ_A03,39.103209,-96.60359,Riley,Reading (7170)
KNZ,Konza-2018,A04,KNZ_A04,39.10296,-96.603737,Riley,Reading (7170)
KNZ,Konza,Npt,KNZ_Npt,39.105548,-96.610021,Riley,Reading (7174)
KNZ,Konza,Apt,KNZ_Apt,39.10375,-96.60721,Riley,Reading (7170)
HAY,Hays_KSU_farm,A01,HAY_A01,38.842726,-99.314623,ellis,Harney (2612)
HAY,Hays_KSU_farm,A02,HAY_A02,38.842887,-99.314623,ellis,Harney (2612)
HAY,Hays_KSU_farm,A03,HAY_A03,38.842886,-99.31454,ellis,Harney (2612)
HAY,Hays_KSU_farm,A04,HAY_A04,38.842728,-99.314542,ellis,Harney (2612)
HAY,Hays_KSU_farm,Apt,HAY_Apt,38.842798,-99.314589,ellis,Harney (2612)
HAY,Hays_KSU_farm,N02,HAY_N02,38.83557,-99.303374,ellis,Harney (2612)
HAY,Hays_KSU_farm,N01,HAY_N01,38.835417,-99.303374,ellis,Harney (2612)
HAY,Hays_KSU_farm,N03,HAY_N03,38.835569,-99.303134,ellis,Harney (2620)
HAY,Hays_KSU_farm,N04,HAY_N04,38.835419,-99.303138,ellis,Harney (2612)
HAY,Hays_KSU_farm,Npt,HAY_Npt,38.835484,-99.303254,ellis,Harney (2612)
LVN,leavenworthCo_native,N01,LVN_N01,39.25873802,-94.97846028,leavenworth,Shelby-Sharpsburg (s2389)
RKS,Rooks_County_ranch_Jessie,N01,RKS_N01,39.174942,-99.15025,rooks,Heizer-Harney-Brownell-Bogue-Armo (s2536)
RKS,Rooks_County_ranch_Jessie,A01,RKS_A01,39.24172111,-99.21455902,rooks,Uly-Holdredge-Harney (s2549)
TLI,The Land Institute,N01,TLI_N01,38.96975769,-97.4690273,saline,Hord (3755)
TLI,The Land Institute,A01,TLI_A01,38.69426174,-97.59116687,saline,Hord (3755)
TRB,KSU_Tribune farm,N01,TRB_N01,38.469492,-101.782235,greeley,Richfield (1761)
TRB,KSU_Tribune farm,A01,TRB_A01,38.469324,-101.7822,greeley,Richfield (1761)
SVR,SmokeyValleyRanch,A01,SVR_A01,38.87225851,-100.9828349,logan,Ulysses (1856)
SVR,SmokeyValleyRanch,A02,SVR_A02,38.87198561,-100.9828353,logan,Ulysses (1856)
SVR,SmokeyValleyRanch,A03,SVR_A03,38.8717095,-100.982839,logan,Ulysses (1856)
SVR,SmokeyValleyRanch,A04,SVR_A04,38.87143505,-100.9828431,logan,Ulysses (1856)
SVR,SmokeyValleyRanch,N,SVR_NW,38.86612973,-100.9953797,logan,Colby (1580)
SVR,SmokeyValleyRanch,N,SVR_NE,38.86609371,-100.9951304,logan,Colby (1580)
SVR,SmokeyValleyRanch,N,SVR_SW,38.86591038,-100.9954187,logan,Colby (1580)
SVR,SmokeyValleyRanch,N,SVR_SE,38.86591447,-100.9951413,logan,Colby (1580)
JEF,JEF-N01-20210623,N01,JEF-N01,39.04527778,-95.205,,
JEF,JEF-N02-20210623,N02,JEF-N02,39.04555556,-95.20472222,,
JEF,JEF-N03-20210623,N03,JEF-N03,39.04527778,-95.20472222,,
JEF,JEF-N04-20210623,N04,JEF-N04,39.04555556,-95.205,,
JEF,JEF-A01-20210623,A01,JEF-A01,39.33416667,-95.5075,,
JEF,JEF-A02-20210623,A02,JEF-A02,39.33444444,-95.5075,,
JEF,JEF-A03-20210623,A03,JEF-A03,39.33472222,-95.5075,,
JEF,JEF-A04-20210623,A04,JEF-A04,39.335,-95.5075,,
LGN,LGN-N01-20210707,N01,LGN-N01,38.78888889,-101.1672222,,
LGN,LGN-N02-20210707,N02,LGN-N02,38.78888889,-101.1669444,,
LGN,LGN-N03-20210707,N03,LGN-N03,38.78861111,-101.1669444,,
LGN,LGN-N04-20210707,N04,LGN-N04,38.78861111,-101.1672222,,
TRG,TRG-N01-20210708,N01,TRG-N01,39.01527778,-99.74472222,,
TRG,TRG-N02-20210708,N02,TRG-N02,39.01527778,-99.74444444,,
TRG,TRG-N03-20210708,N03,TRG-N03,39.015,-99.74444444,,
TRG,TRG-N04-20210708,N04,TRG-N04,39.015,-99.74472222,,
TRG,TRG-A01-20210708,A01,TRG-A01,39.01305556,-99.76027778,,
TRG,TRG-A02-20210708,A02,TRG-A02,39.01333333,-99.76027778,,
TRG,TRG-A03-20210708,A03,TRG-A03,39.01361111,-99.76027778,,
TRG,TRG-A04-20210708,A04,TRG-A04,39.01388889,-99.76027778,,
HNC,HNC-N01-20210806,N01,HNC-N01,38.89222222,-97.98777778,,
HNC,HNC-N02-20210806,N02,HNC-N02,38.89222222,-97.9875,,
HNC,HNC-N03-20210806,N03,HNC-N03,38.89222222,-97.9875,,
HNC,HNC-N04-20210806,N04,HNC-N04,38.89222222,-97.98777778,,
HNC,HNC-A01-20210806,A01,HNC-A01,38.88777778,-97.99138889,,
HNC,HNC-A02-20210806,A02,HNC-A02,38.88805556,-97.99138889,,
HNC,HNC-A03-20210806,A03,HNC-A03,38.88833333,-97.99138889,,
HNC,HNC-A04-20210806,A04,HNC-A04,38.88861111,-97.99138889,,
